budget,popularity,revenue,runtime,vote_average,vote_count,crew_count,cast_count,release_year,release_month,profit,original_language_Other,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_zh,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Australia,Canada,China,France,Germany,Italy,Japan,Other,Spain,United Kingdom,United States of America,cast_freq_sum,cast_freq_mean,director_freq,success
-0.11608396977308019,0.2978050900171295,18.248073842717584,-0.5703119242888404,-0.3842187342976571,0.17691634644053505,22,20,2007,2,18.364157812490664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,156,7.8,1.0,1
0.22068867960048769,-0.17456957654736083,17.634420715684733,-1.4892199443658993,0.13070012251310978,-0.20813655478119933,30,8,2000,2,17.413732036084244,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,5.75,1.0,1
-0.11608396977308019,0.4687522375121201,17.543520625018743,0.7355047358206643,0.5426352079617236,0.6485720030729627,32,24,2009,7,17.659604594791823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,115,4.791666666666667,6.0,1
-0.11608396977308019,0.03480534029598048,17.598955733023608,0.15514177577199556,0.6456189793238767,0.050064901291803694,15,34,2015,6,17.715039702796687,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,2.911764705882353,3.0,1
-0.11608396977308019,-0.44173192743412504,18.279872251634806,-1.0539477243293978,-3.0617967897136444,0.11555918766252603,15,18,2007,1,18.395956221407886,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,7.777777777777778,5.0,1
-0.11608396977308019,0.6804904084643882,18.29677684648253,0.977322635840943,1.6754566929454104,0.9468427201339937,98,74,2015,11,18.41286081625561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,348,4.702702702702703,2.0,1
-0.11608396977308019,0.2541532673556964,17.134775606067244,0.10677819576793983,-0.28123496293550315,0.07222820927734729,17,17,2008,9,17.250859575840323,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,155,9.117647058823529,3.0,1
-0.11608396977308019,0.025249453918643097,17.482753624470845,-0.280130444264506,-1.002121362470577,0.059914829600663695,18,21,2006,10,17.598837594243925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,91,4.333333333333333,2.0,1
-0.11608396977308019,-0.9767219040433007,17.444436988126935,0.78386831582472,-0.17825119157335018,-0.8991969314854567,9,38,1998,8,17.560520957900014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,5.157894736842105,3.0,1
0.0,-0.09244454768708085,17.761970467741282,-0.47358476428072893,-0.28123496293550315,0.09321283047897913,13,33,1991,7,17.761970467741282,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162,4.909090909090909,4.0,1
-0.11608396977308019,-0.09989872391317492,17.534862207728573,0.3485960957882185,-0.3842187342976571,-0.248503992809693,17,28,2006,10,17.650946177501652,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,184,6.571428571428571,13.0,1
-0.11608396977308019,-0.2721457751208521,17.394628213859313,-0.47358476428072893,-0.07526742021119716,-0.2424782236463566,38,9,1979,12,17.510712183632393,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,6.333333333333333,1.0,1
-0.11608396977308019,0.197440527042798,17.997015895737707,-0.18340328425639457,-0.3842187342976571,0.2686887732609492,51,20,2010,8,18.113099865510787,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,57,2.85,3.0,1
-0.11608396977308019,-0.3697912055293363,17.909855136853043,0.9289590558368872,0.8515865220481835,-0.29689270349399816,19,12,1997,3,18.025939106626122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,5.083333333333333,1.0,1
-0.11608396977308019,0.1488678449518111,18.204362186789716,-1.2474020443456206,-2.031959076092111,0.10205403695868336,18,21,2010,8,18.320446156562795,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,4.238095238095238,5.0,1
0.0692553928137691,0.3917485425001295,18.72322815030183,1.702776335901779,0.7486027506860305,0.5782362084138526,23,50,2006,9,18.65397275748806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,252,5.04,6.0,1
-0.12443161334051557,0.24877523561007558,17.536283974060265,-0.2317668642604503,0.3366676652374167,0.2878672933463764,9,33,2014,9,17.66071558740078,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,5.818181818181818,11.0,1
-0.11608396977308019,0.267947578446549,17.745515612873444,-0.18340328425639457,0.8515865220481835,0.22910160949730124,26,45,2008,11,17.861599582646523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211,4.688888888888889,1.0,1
0.27429331414811337,0.4084103514219756,17.745519305858394,-0.47358476428072893,0.4396514365995697,0.3933326233306885,28,6,2004,10,17.47122599171028,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,3.5,3.0,1
-0.11608396977308019,0.408134081696064,17.67079274234846,-0.7637662443050633,-0.899137591108424,0.25536496918976415,27,20,2013,1,17.78687671212154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,99,4.95,2.0,1
0.0,0.03790552532566937,17.761970467741282,0.78386831582472,0.2336838938752637,-0.0884749372910651,21,15,1995,10,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,121,8.066666666666666,4.0,1
-0.11608396977308019,0.607462110559037,18.177063338869882,-1.0539477243293978,-1.6200239906434977,0.4656891974817619,22,19,2013,4,18.29314730864296,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,7.2105263157894735,7.0,1
-0.11608396977308019,-0.29712433030410185,17.271157582501083,2.4282300359626148,0.027716351150956758,-0.5281946658184551,9,13,1969,10,17.387241552274162,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,45,3.4615384615384617,1.0,1
-0.11608396977308019,0.5012096150044881,17.81529871455624,0.977322635840943,0.9545702934103366,0.3635781146222359,6,13,2008,11,17.931382684329318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,14.0,7.0,1
-0.11608396977308019,0.13136890479824168,17.64566318153949,-0.03831254424422737,-0.4872025056598101,0.07624875556010532,21,30,2016,2,17.76174715131257,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,3.1,5.0,1
0.3487236999765215,0.4354547087996342,18.040150438616358,-0.8121298243091191,-0.899137591108424,0.3076434637935089,105,11,2002,10,17.691426738639837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,76,6.909090909090909,2.0,1
-0.15868733594287113,0.17604604372627095,17.381861098160996,0.010051035759828362,-0.17825119157335018,0.11796578178796699,24,24,2011,11,17.54054843410387,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215,8.958333333333334,1.0,1
-0.11608396977308019,0.37413414863930267,18.02318382037433,0.010051035759828362,0.13070012251310978,0.23716573094413396,9,34,1998,3,18.13926779014741,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173,5.088235294117647,1.0,1
0.0,-0.29558838084366335,17.761970467741282,-0.3284940242685618,-0.7961538197462701,-0.14729633152398688,17,15,2009,10,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,67,4.466666666666667,2.0,1
-0.11608396977308019,0.06392225677808022,17.636215522387506,0.251868935780107,0.13070012251310978,0.02201974574111475,49,9,2010,4,17.752299492160585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,127,14.11111111111111,5.0,1
0.22068867960048769,0.3481708910843918,17.668341704680554,0.251868935780107,0.8515865220481835,0.37374757160789013,14,49,2000,3,17.447653025080065,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,239,4.877551020408164,10.0,1
-0.11608396977308019,-0.03869091790311265,17.761970467741282,-1.005584144325342,-1.517040219281344,-0.13800930977751313,41,20,2008,1,17.87805443751436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,114,5.7,2.0,1
-0.11608396977308019,-0.6583519739817527,17.761970467741282,-0.3284940242685618,-0.3842187342976571,-0.5281946658184551,28,17,1996,1,17.87805443751436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,156,9.176470588235293,3.0,1
-0.11608396977308019,0.4908958553753268,17.987167905008995,0.20350535577605128,0.4396514365995697,0.4148289849358544,56,27,2008,2,18.103251874782075,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,132,4.888888888888889,7.0,1
-0.11608396977308019,0.8692743262988722,18.095755363059983,0.010051035759828362,1.7784404643075642,1.0680582564554402,21,19,2004,3,18.211839332833062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,11.526315789473685,4.0,1
-0.11608396977308019,0.23845022665861235,17.281410478562346,-0.13503970425233883,-0.17825119157335018,0.16325095270624357,13,15,2010,9,17.397494448335426,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,9.866666666666667,6.0,1
-0.11608396977308019,0.19854553812035844,17.998626849623836,0.05841461576388409,0.13070012251310978,0.1578664187996482,16,48,2008,4,18.114710819396915,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,295,6.145833333333333,6.0,1
-0.11608396977308019,0.8636254501966101,17.64609111654092,0.05841461576388409,0.5426352079617236,0.7840868928866281,11,55,2013,7,17.762175086314,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,268,4.872727272727273,4.0,1
0.0,-0.5402650049169672,17.761970467741282,-0.4252211842766732,-0.3842187342976571,-0.20813655478119933,45,28,2007,6,17.761970467741282,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,178,6.357142857142857,4.0,1
-0.11608396977308019,0.4418296172396948,17.755469009869756,-0.47358476428072893,-0.17825119157335018,0.37749456380520136,67,16,2009,1,17.871552979642836,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104,6.5,1.0,1
-0.11608396977308019,0.11389143970380244,17.723118410935506,-0.18340328425639457,-0.28123496293550315,0.30316689163955074,38,14,2010,3,17.839202380708585,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,7.428571428571429,1.0,1
-0.11608396977308019,0.1513452736537419,16.67341657199967,0.05841461576388409,-0.17825119157335018,0.35115136474430225,26,16,2011,7,16.78950054177275,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,76,4.75,2.0,1
-0.7793113042492805,-0.6161699193350287,17.115232312452264,-0.3768576042726175,-0.899137591108424,-0.17654528181096732,28,20,2006,3,17.894543616701544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,93,4.65,3.0,1
0.0,-0.0918709211798209,17.761970467741282,0.5420504158044414,0.3366676652374167,-0.280095265779925,7,8,1990,10,17.761970467741282,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,49,6.125,4.0,1
-0.11608396977308019,-0.04604536021457777,17.486735102284783,-0.9572205643212862,-0.899137591108424,-0.2639836322587481,4,12,2010,9,17.602819072057862,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,140,11.666666666666666,1.0,1
-0.11608396977308019,0.10019297815757829,17.44244737205726,-0.5219483442847846,-1.002121362470577,0.06680296627711424,22,20,2006,9,17.55853134183034,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,94,4.7,15.0,1
0.0,-0.1791657344268018,17.761970467741282,-0.13503970425233883,0.13070012251310978,-0.1946649325328588,20,21,2006,4,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92,4.380952380952381,1.0,1
0.45963267984965356,-0.6454010280169046,17.181857972830034,-0.9088569843172305,-1.105105133832731,-0.6672091649681032,22,29,2009,8,16.72222529298038,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,127,4.379310344827586,16.0,1
-0.11608396977308019,-0.04562582110312819,16.873490370985255,-0.0866761242482831,0.5426352079617236,-0.1289358018115814,16,14,1995,5,16.989574340758335,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,169,12.071428571428571,7.0,1
-0.11608396977308019,0.9358056812144507,18.24283687931537,-0.5703119242888404,0.9545702934103366,0.8646768346674886,42,22,2016,7,18.35892084908845,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,3.8636363636363638,3.0,1
-0.11608396977308019,0.11014558929688133,16.821757112232703,0.3485960957882185,0.13070012251310978,0.08154655609338031,44,14,2008,9,16.937841082005782,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,157,11.214285714285714,2.0,1
-0.11608396977308019,0.1437255352196298,17.761970467741282,0.010051035759828362,-0.3842187342976571,0.018948288888351074,13,12,1998,4,17.87805443751436,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,101,8.416666666666666,10.0,1
-2.7824459318477066,1.1773036984692637,17.281246492014,0.05841461576388409,2.0873917783940232,0.889050800621593,22,30,1960,6,20.063692423861706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,61,2.033333333333333,8.0,1
-0.11608396977308019,0.1481874679469497,17.416118996622508,-0.3284940242685618,-0.7961538197462701,-0.03907552128181072,24,33,2008,9,17.532202966395587,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162,4.909090909090909,3.0,1
-0.11608396977308019,0.4251805141623803,17.34416025454347,-0.2317668642604503,0.5426352079617236,0.3157209221853536,7,38,2014,2,17.46024422431655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,3.4473684210526314,3.0,1
-0.11608396977308019,-0.29883781097809936,17.761970467741282,0.251868935780107,-0.590186277021964,-0.2454796085568667,2,11,2007,5,17.87805443751436,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,10.454545454545455,8.0,1
-0.11608396977308019,-1.5640974737277555,14.647329521674292,-0.47358476428072893,-1.3110726765570369,-1.3489090978786642,1,15,1981,7,14.763413491447372,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,4.266666666666667,2.0,1
-0.11608396977308019,0.04438436795468439,16.729598896731225,0.6387775758125529,0.6456189793238767,0.02658257359699356,19,15,1985,3,16.845682866504305,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,6.333333333333333,11.0,1
-0.11608396977308019,-0.10572069108972015,16.719862798559333,0.30023251578416277,0.3366676652374167,-0.6026278690212429,2,5,1998,9,16.835946768332413,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,16.0,2.0,1
-0.11608396977308019,0.26373914687759753,16.91660725216847,0.78386831582472,0.9545702934103366,0.12509875087887654,15,31,2007,3,17.032691221941548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,7.0,3.0,1
-0.35502796310071855,0.7112295410201089,17.845408025980344,1.9445942359220576,1.6754566929454104,0.9963371679893172,50,25,2007,9,18.20043598908106,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,8.76,2.0,1
-0.11608396977308019,-0.2735643274194631,16.6951342057549,-0.3768576042726175,-0.590186277021964,-0.30732538704261475,26,33,2006,9,16.81121817552798,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309,9.363636363636363,7.0,1
-0.11608396977308019,0.33065081790842776,17.77256040752867,-0.6670390842969519,-1.208088905194884,0.22637653390478776,25,22,2012,10,17.88864437730175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,143,6.5,1.0,1
-0.15868733594287113,0.947893216664554,17.067303307255134,0.010051035759828362,0.7486027506860305,0.7432174018453396,75,33,1996,1,17.225990643198006,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,261,7.909090909090909,16.0,1
0.0,-0.22245615670303626,17.761970467741282,-1.924492164402401,0.2336838938752637,-0.3980475682825744,9,8,2005,2,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,6.375,1.0,1
0.0,-0.6539624907056375,16.678806267921093,-0.2317668642604503,0.13070012251310978,-0.7136957986519558,17,10,1995,11,16.678806267921093,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,12.7,3.0,1
-0.11608396977308019,0.014759654487075604,18.42978364653267,-0.4252211842766732,1.0575540647724906,0.48414009473061403,19,17,2004,2,18.54586761630575,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30,1.7647058823529411,3.0,1
0.3487236999765215,-0.3711789765135399,17.761970467741282,-0.9572205643212862,-1.9289753047299576,-0.9680107635841959,80,32,2002,7,17.41324676776476,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,274,8.5625,1.0,1
-0.11608396977308019,-0.1399262264370742,18.10974434674486,0.977322635840943,1.1605378361346435,0.19012438147858557,16,16,2007,10,18.22582831651794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37,2.3125,8.0,1
-0.11608396977308019,0.526815453798034,17.916960483863072,0.78386831582472,1.0575540647724906,0.5233924950125323,14,27,2003,9,18.03304445363615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,218,8.074074074074074,6.0,1
-0.11608396977308019,-0.21517068278706006,16.625260421972424,-1.1506748843375092,-0.3842187342976571,-0.6026278690212429,34,10,2004,9,16.741344391745503,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,174,17.4,1.0,1
-0.11608396977308019,-0.484577303587432,16.673827563547654,-0.3284940242685618,-0.899137591108424,-0.42086780887738995,11,16,2003,1,16.789911533320733,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,11.8125,2.0,1
0.0,-0.5219242397583355,17.761970467741282,-0.47358476428072893,-1.208088905194884,-0.2768198925115135,8,16,2000,7,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,10.25,4.0,1
-0.11608396977308019,-0.13696893555374615,16.674076841740593,0.5904139958084972,0.8515865220481835,-0.14729633152398688,2,9,2009,9,16.790160811513672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,5.222222222222222,6.0,1
-0.11608396977308019,-0.7956989692379401,16.55462871322733,4.4111368161288995,0.3366676652374167,-0.6944392862307929,19,59,1965,2,16.67071268300041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195,3.305084745762712,1.0,1
-0.13711252443638972,0.06997989613017909,17.36670689869001,0.15514177577199556,0.027716351150956758,0.12744804480169525,9,11,2015,10,17.503819423126398,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,132,12.0,2.0,1
0.0692553928137691,0.1161441022196448,16.4623436492637,-1.005584144325342,-3.2677643324379515,-0.004882704092453901,13,15,2008,8,16.393088256449932,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,4.2,5.0,1
-0.11608396977308019,0.07774474043280721,16.948489526352244,-0.9572205643212862,-0.693170048384117,-0.061109905682263876,13,16,2009,12,17.064573496125323,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,145,9.0625,3.0,1
-0.11608396977308019,-0.41297829951925324,16.440306388409113,-0.5219483442847846,0.3366676652374167,-0.2608387533587621,18,31,1997,11,16.556390358182192,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,194,6.258064516129032,4.0,1
-0.11608396977308019,0.21591552614040696,17.23081125206297,-0.0866761242482831,0.027716351150956758,0.39984662318281927,7,37,2011,9,17.34689522183605,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,7.972972972972973,1.0,1
-0.11608396977308019,0.5806571477955002,17.287602189014883,-0.6186755042928962,-0.3842187342976571,0.42487796319482185,19,13,2012,4,17.403686158787963,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,88,6.769230769230769,1.0,1
0.45963267984965356,-0.1738244147055516,17.761970467741282,-0.4252211842766732,-1.4140564479191908,-0.21925504252271255,23,42,2004,4,17.302337787891627,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211,5.023809523809524,13.0,1
